tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
699036661657767936,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13.0,10.0,None,pupper,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1.0,Chihuahua,0.222943,True,toyshop,0.179938,False,Weimaraner,0.16303299999999998,True,1238.0,2675.0
697616773278015490,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",11.0,10.0,None,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1.0,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan_terrier,0.0399122,True,1048.0,3250.0
697596423848730625,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11.0,10.0,None,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1.0,Shetland_sheepdog,0.621668,True,collie,0.366578,True,Pembroke,0.00769819,True,1311.0,3119.0
696877980375769088,Twitter for iPhone,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,https://twitter.com/dog_rates/status/696877980375769088/photo/1,9.0,10.0,Misty,pupper,,,,,,,,,,,,733.0,2512.0
696713835009417216,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,https://twitter.com/dog_rates/status/696713835009417216/photo/1,9.0,10.0,Trevith,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1.0,car_mirror,0.379797,False,Chesapeake_Bay_retriever,0.321589,True,vizsla,0.116931,True,673.0,2438.0
696100768806522880,Vine - Make a Scene,This poor pupper has been stuck in a vortex since last week. Please keep her in your thoughts. 10/10 https://t.co/7ODQWHwYDx,https://vine.co/v/i1KWj0vbvA9,10.0,10.0,None,pupper,,,,,,,,,,,,687.0,1992.0
695095422348574720,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1.0,papillon,0.227784,True,Chihuahua,0.218128,True,Border_collie,0.0934574,True,640.0,2709.0
695074328191332352,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11.0,10.0,Lorenzo,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1.0,Shih-Tzu,0.5101060000000001,True,Tibetan_terrier,0.0719809,True,Lhasa,0.069231,True,1149.0,2925.0
694356675654983680,Twitter for iPhone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",https://twitter.com/dog_rates/status/694356675654983680/photo/1,10.0,10.0,None,pupper,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1.0,hamster,0.429871,False,Pomeranian,0.144272,True,pretzel,0.12722,False,297.0,1548.0
694329668942569472,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9.0,10.0,Grady,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1.0,boxer,0.99006,True,bull_mastiff,0.00743627,True,Saint_Bernard,0.00161729,True,520.0,2058.0
693629975228977152,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12.0,10.0,None,pupper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1.0,pug,0.841987,True,French_bulldog,0.06979110000000001,True,Boston_bull,0.0387199,True,826.0,2519.0
693590843962331137,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3.0,10.0,Phil,pupper,,,,,,,,,,,,2052.0,5200.0
693262851218264065,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1.0,golden_retriever,0.989333,True,Labrador_retriever,0.00794644,True,kuvasz,0.000748932,True,520.0,2290.0
693095443459342336,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10.0,10.0,Milo,pupper,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1.0,ice_lolly,0.660099,False,neck_brace,0.039562900000000005,False,Yorkshire_terrier,0.033487800000000005,True,482.0,1918.0
692905862751522816,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10.0,10.0,Wally,pupper,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1.0,Mexican_hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian_ridgeback,0.0814778,True,911.0,2505.0
692828166163931137,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1.0,Samoyed,0.985857,True,Arctic_fox,0.00785164,False,white_wolf,0.0032777,False,916.0,2961.0
692752401762250755,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13.0,10.0,None,pupper,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1.0,Samoyed,0.471276,True,Siberian_husky,0.15885,True,Eskimo_dog,0.138672,True,3767.0,7028.0
692417313023332352,Twitter for iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7.0,10.0,Herschel,pupper,,,,,,,,,,,,3616.0,9598.0
690015576308211712,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,10.0,None,pupper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2.0,malamute,0.949609,True,Siberian_husky,0.0330837,True,Eskimo_dog,0.016662700000000003,True,,
689993469801164801,Vine - Make a Scene,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) https://t.co/K4s9IJh2jm,https://vine.co/v/ienexVMZgi5,12.0,10.0,None,floofer,,,,,,,,,,,,,
689905486972461056,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11.0,10.0,Gizmo,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4.0,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236751,True,chow,0.00716495,True,,
689623661272240129,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10.0,10.0,Lucy,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1.0,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.07748089999999999,True,,
689143371370250240,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://twitter.com/dog_rates/status/689143371370250240/photo/1,10.0,10.0,Trip,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1.0,English_springer,0.303781,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True,,
688916208532455424,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",11.0,10.0,None,pupper,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1.0,Pembroke,0.430544,True,red_fox,0.206576,False,Pomeranian,0.154352,True,,
688894073864884227,Twitter for iPhone,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,https://twitter.com/dog_rates/status/688894073864884227/photo/1,7.0,10.0,Hamrick,pupper,,,,,,,,,,,,,
688519176466644993,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1.0,Pembroke,0.696372,True,Cardigan,0.121052,True,Shetland_sheepdog,0.050592000000000005,True,,
688179443353796608,Twitter for iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10.0,10.0,Lizzie,pupper,,,,,,,,,,,,,
687818504314159109,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,Lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,,
687704180304273409,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9.0,10.0,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True,,
687476254459715584,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11.0,10.0,Curtis,pupper,,,,,,,,,,,,,
687312378585812992,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",https://twitter.com/dog_rates/status/687312378585812992/photo/1,7.0,10.0,None,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1.0,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True,,
687096057537363968,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,Labrador_retriever,0.417107,True,Chesapeake_Bay_retriever,0.34173000000000003,True,German_short-haired_pointer,0.177702,True,,
686760001961103360,Vine - Make a Scene,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,https://vine.co/v/iMvubwT260D,12.0,10.0,None,pupper,,,,,,,,,,,,,
686683045143953408,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11.0,10.0,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,,
686618349602762752,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11.0,10.0,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,Rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,Gordon_setter,0.093582,True,,
686377065986265092,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10.0,10.0,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,German_shepherd,0.830816,True,Leonberg,0.0763252,True,bloodhound,0.0374486,True,,
686007916130873345,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,Rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False,,
685943807276412928,Twitter for iPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,https://twitter.com/dog_rates/status/685943807276412928/video/1,8.0,10.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1.0,papillon,0.200812,True,toy_terrier,0.114512,True,Cardigan,0.0945196,True,,
685667379192414208,Twitter for iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9.0,10.0,Marty,pupper,,,,,,,,,,,,,
685641971164143616,Twitter for iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7.0,10.0,Otis,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1.0,Lakeland_terrier,0.253839,True,Airedale,0.213349,True,three-toed_sloth,0.0838341,False,,
685547936038666240,Twitter for iPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",14.0,10.0,None,pupper,,,,,,,,,,,,,
685307451701334016,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11.0,10.0,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1.0,Pomeranian,0.963176,True,Shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,,
685268753634967552,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10.0,10.0,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1.0,pug,0.999044,True,Norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True,,
685169283572338688,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11.0,10.0,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1.0,Bernese_mountain_dog,0.975096,True,Appenzeller,0.0145781,True,EntleBucher,0.00594348,True,,
684880619965411328,Twitter for iPhone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,https://twitter.com/dog_rates/status/684880619965411328/photo/1,5.0,10.0,None,pupper,,,,,,,,,,,,,
684830982659280897,Vine - Make a Scene,This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,https://vine.co/v/eEZXZI1rqxX,13.0,10.0,None,pupper,,,,,,,,,,,,,
684588130326986752,Vine - Make a Scene,This pupper just got his first kiss. 12/10 he's so happy https://t.co/2sHwD7HztL,https://vine.co/v/ihWIxntjtO7,12.0,10.0,None,pupper,,,,,,,,,,,,,
684147889187209216,Vine - Make a Scene,This is Sweets the English Bulldog. Waves back to other bikers. 12/10 just a fantastic friendly pupper https://t.co/WYiFzuX7D4,https://vine.co/v/ib2nTOEuuOI,12.0,10.0,Sweets,pupper,,,,,,,,,,,,,
683834909291606017,Twitter for iPhone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,https://twitter.com/dog_rates/status/683834909291606017/video/1,9.0,10.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1.0,Maltese_dog,0.738449,True,toy_poodle,0.102992,True,Samoyed,0.0232472,True,,
683828599284170753,Twitter for iPhone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,https://twitter.com/dog_rates/status/683828599284170753/photo/1,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,malamute,0.577376,True,Siberian_husky,0.287131,True,Eskimo_dog,0.117563,True,,
683481228088049664,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11.0,10.0,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1.0,keeshond,0.508951,True,chow,0.442016,True,German_shepherd,0.013206,True,,
683462770029932544,Twitter for iPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",https://twitter.com/dog_rates/status/683462770029932544/photo/1,8.0,10.0,None,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1.0,Italian_greyhound,0.39956,True,whippet,0.26715300000000003,True,German_short-haired_pointer,0.0813191,True,,
